"rate","prov","temp","stage","count"
0.358420949828269,"on",30,"L3",1
0.359987310829026,"on",30,"L3",1
0.360619816160475,"on",30,"L3",1
0.362676559103116,"on",30,"L3",1
0.364609934108782,"on",30,"L3",1
0.366436359017161,"on",30,"L3",1
0.368170476989424,"on",30,"L3",1
0.369824933785534,"on",30,"L3",1
0.37141033867429,"on",30,"L3",1
0.400791488218571,"on",30,"L3",1
0.420006433955449,"on",30,"L3",1
0.430277702946519,"on",30,"L3",1
0.437266194013204,"on",30,"L3",1
0.442632556694614,"on",30,"L3",1
0.446998109664463,"on",30,"L3",1
0.450709920575064,"on",30,"L3",1
0.453985293011411,"on",30,"L3",1
0.456883333954295,"on",30,"L3",1
0.459522882392471,"on",30,"L3",1
0.461951577679325,"on",30,"L3",1
0.464204645615979,"on",30,"L3",1
0.466310544190584,"on",30,"L3",1
0.468292459801445,"on",30,"L3",1
0.469845376690483,"on",30,"L3",1
0.470169578479285,"on",30,"L3",1
0.471957533229415,"on",30,"L3",1
0.473668985686365,"on",30,"L3",1
0.475314222111851,"on",30,"L3",1
0.476888574752402,"on",30,"L3",1
0.478409947405673,"on",30,"L3",1
0.479888286438797,"on",30,"L3",1
0.481328353040056,"on",30,"L3",1
0.482720188342219,"on",30,"L3",1
0.484081081167685,"on",30,"L3",1
0.48541585017553,"on",30,"L3",1
0.486717372472251,"on",30,"L3",1
0.487994967795819,"on",30,"L3",1
0.48925472760867,"on",30,"L3",1
0.490490046468119,"on",30,"L3",1
0.491709323323455,"on",30,"L3",1
0.492915596967593,"on",30,"L3",1
0.494103069388678,"on",30,"L3",1
0.495281265806656,"on",30,"L3",1
0.496448738381566,"on",30,"L3",1
0.497607123891469,"on",30,"L3",1
0.498759096542711,"on",30,"L3",1
0.499904911077808,"on",30,"L3",1
0.501046833795738,"on",30,"L3",1
0.502184526753749,"on",30,"L3",1
0.508747695386306,"on",30,"L3",1
0.545890539394297,"on",30,"L3",1
0.609697862884335,"on",30,"L3",1
0.655681405353647,"on",30,"L3",1
1,"on",30,"L3",1
0.315840562316969,"qc",30,"L3",1
0.31720424645517,"qc",30,"L3",1
0.318517664510024,"qc",30,"L3",1
0.319805906594189,"qc",30,"L3",1
0.321070993248934,"qc",30,"L3",1
0.322300496137312,"qc",30,"L3",1
0.323514336489598,"qc",30,"L3",1
0.324709836478977,"qc",30,"L3",1
0.325884171832638,"qc",30,"L3",1
0.327048024365784,"qc",30,"L3",1
0.328196451491444,"qc",30,"L3",1
0.329334984837887,"qc",30,"L3",1
0.330465552716411,"qc",30,"L3",1
0.331588194167197,"qc",30,"L3",1
0.332706932270449,"qc",30,"L3",1
0.333822281303992,"qc",30,"L3",1
0.334624873560786,"qc",30,"L3",1
0.334936963437195,"qc",30,"L3",1
0.336049834586017,"qc",30,"L3",1
0.337168090266922,"qc",30,"L3",1
0.338287488457029,"qc",30,"L3",1
0.339412653710058,"qc",30,"L3",1
0.340547747898784,"qc",30,"L3",1
0.341687551745562,"qc",30,"L3",1
0.342845688688362,"qc",30,"L3",1
0.344016561069659,"qc",30,"L3",1
0.345198073960074,"qc",30,"L3",1
0.346409774045403,"qc",30,"L3",1
0.347640714505278,"qc",30,"L3",1
0.347900483318877,"qc",30,"L3",1
0.34889216644334,"qc",30,"L3",1
0.350180554439479,"qc",30,"L3",1
0.351507701691301,"qc",30,"L3",1
0.352872038622224,"qc",30,"L3",1
0.354280708215271,"qc",30,"L3",1
0.355392646623218,"qc",30,"L3",1
0.355742774664566,"qc",30,"L3",1
0.357278753344135,"qc",30,"L3",1
0.357846049647415,"qc",30,"L3",1
0.358892264795891,"qc",30,"L3",1
0.360088399449247,"qc",30,"L3",1
0.360596486068404,"qc",30,"L3",1
0.361593213619617,"qc",30,"L3",1
0.362158895570595,"qc",30,"L3",1
0.362410082412369,"qc",30,"L3",1
0.364089410226633,"qc",30,"L3",1
0.36436528766447,"qc",30,"L3",1
0.365905228051979,"qc",30,"L3",1
0.366506862805303,"qc",30,"L3",1
0.367626296331692,"qc",30,"L3",1
0.368862053392225,"qc",30,"L3",1
0.369254005451105,"qc",30,"L3",1
0.370794215696318,"qc",30,"L3",1
0.371526785336169,"qc",30,"L3",1
0.37227996036825,"qc",30,"L3",1
0.373710285937867,"qc",30,"L3",1
0.374608776040394,"qc",30,"L3",1
0.375071994783128,"qc",30,"L3",1
0.376402419261834,"qc",30,"L3",1
0.376759227342483,"qc",30,"L3",1
0.37768212846587,"qc",30,"L3",1
0.37832645787586,"qc",30,"L3",1
0.378925262509932,"qc",30,"L3",1
0.380141188966374,"qc",30,"L3",1
0.381314501986414,"qc",30,"L3",1
0.382475359693756,"qc",30,"L3",1
0.383017742809088,"qc",30,"L3",1
0.383593280321564,"qc",30,"L3",1
0.384703592701824,"qc",30,"L3",1
0.385780569195341,"qc",30,"L3",1
0.386849556228436,"qc",30,"L3",1
0.387891718132285,"qc",30,"L3",1
0.38892690634175,"qc",30,"L3",1
0.389242834994042,"qc",30,"L3",1
0.389502901264852,"qc",30,"L3",1
0.389939661856083,"qc",30,"L3",1
0.39094717539011,"qc",30,"L3",1
0.391935796957852,"qc",30,"L3",1
0.392920887585578,"qc",30,"L3",1
0.393890866454485,"qc",30,"L3",1
0.394857750642322,"qc",30,"L3",1
0.395371201849835,"qc",30,"L3",1
0.395814080407101,"qc",30,"L3",1
0.396766734354629,"qc",30,"L3",1
0.397114830927725,"qc",30,"L3",1
0.397713062185403,"qc",30,"L3",1
0.398655560834516,"qc",30,"L3",1
0.399594877055779,"qc",30,"L3",1
0.400531140469311,"qc",30,"L3",1
0.401466314940238,"qc",30,"L3",1
0.402400242862121,"qc",30,"L3",1
0.403334563455445,"qc",30,"L3",1
0.404271027934652,"qc",30,"L3",1
0.404921907485049,"qc",30,"L3",1
0.405208034515466,"qc",30,"L3",1
0.406011366665516,"qc",30,"L3",1
0.406150785682709,"qc",30,"L3",1
0.407093829972245,"qc",30,"L3",1
0.40804667130135,"qc",30,"L3",1
0.40899962109885,"qc",30,"L3",1
0.409966468330504,"qc",30,"L3",1
0.410933902379786,"qc",30,"L3",1
0.411409113462842,"qc",30,"L3",1
0.411918842916118,"qc",30,"L3",1
0.412906430601122,"qc",30,"L3",1
0.413582465549447,"qc",30,"L3",1
0.413914555612693,"qc",30,"L3",1
0.414929739297252,"qc",30,"L3",1
0.415965591882653,"qc",30,"L3",1
0.416838628583555,"qc",30,"L3",1
0.417016525837651,"qc",30,"L3",1
0.418084786675574,"qc",30,"L3",1
0.419181230500112,"qc",30,"L3",1
0.419366733451613,"qc",30,"L3",1
0.420287601755687,"qc",30,"L3",1
0.4214407412586,"qc",30,"L3",1
0.421623178028561,"qc",30,"L3",1
0.422612664521524,"qc",30,"L3",1
0.423815193462153,"qc",30,"L3",1
0.425069525329834,"qc",30,"L3",1
0.426065003899809,"qc",30,"L3",1
0.426357483971558,"qc",30,"L3",1
0.427685970600562,"qc",30,"L3",1
0.429088474979293,"qc",30,"L3",1
0.430369776629704,"qc",30,"L3",1
0.430551606866789,"qc",30,"L3",1
0.432084633781659,"qc",30,"L3",1
0.43370112607828,"qc",30,"L3",1
0.434723093523644,"qc",30,"L3",1
0.435416672807474,"qc",30,"L3",1
0.437249069656931,"qc",30,"L3",1
0.437340125226316,"qc",30,"L3",1
0.439217667819201,"qc",30,"L3",1
0.439343971279054,"qc",30,"L3",1
0.439601073137254,"qc",30,"L3",1
0.441341831956046,"qc",30,"L3",1
0.443640422263866,"qc",30,"L3",1
0.444562976664953,"qc",30,"L3",1
0.446163447771301,"qc",30,"L3",1
0.448881758756677,"qc",30,"L3",1
0.450751994254946,"qc",30,"L3",1
0.451109062894577,"qc",30,"L3",1
0.451803306677749,"qc",30,"L3",1
0.45202800775844,"qc",30,"L3",1
0.454843014139412,"qc",30,"L3",1
0.457891316153222,"qc",30,"L3",1
0.460692616605171,"qc",30,"L3",1
0.460827212541877,"qc",30,"L3",1
0.461482352893896,"qc",30,"L3",1
0.463568783589995,"qc",30,"L3",1
0.466066790040157,"qc",30,"L3",1
0.467429137280583,"qc",30,"L3",1
0.468352913944644,"qc",30,"L3",1
0.470417840894038,"qc",30,"L3",1
0.472315305126956,"qc",30,"L3",1
0.473067029139919,"qc",30,"L3",1
0.474065788106846,"qc",30,"L3",1
0.475632204233701,"qc",30,"L3",1
0.475688734927826,"qc",30,"L3",1
0.477202241993278,"qc",30,"L3",1
0.477997969077054,"qc",30,"L3",1
0.478622976225997,"qc",30,"L3",1
0.479965256328987,"qc",30,"L3",1
0.480690239471744,"qc",30,"L3",1
0.481241058630832,"qc",30,"L3",1
0.482450809186527,"qc",30,"L3",1
0.482460312609483,"qc",30,"L3",1
0.483631209270951,"qc",30,"L3",1
0.484751639636532,"qc",30,"L3",1
0.485831075316828,"qc",30,"L3",1
0.486563780596928,"qc",30,"L3",1
0.490436214873517,"qc",30,"L3",1
0.492929346208687,"qc",30,"L3",1
0.494131723234519,"qc",30,"L3",1
0.497714670094598,"qc",30,"L3",1
0.501230976436904,"qc",30,"L3",1
0.501964947275779,"qc",30,"L3",1
0.504723802310273,"qc",30,"L3",1
0.508235320467232,"qc",30,"L3",1
0.511808636242991,"qc",30,"L3",1
0.51549482047349,"qc",30,"L3",1
0.519356797176785,"qc",30,"L3",1
0.523475382215449,"qc",30,"L3",1
0.527939878879324,"qc",30,"L3",1
0.532864012961626,"qc",30,"L3",1
0.538302433178691,"qc",30,"L3",1
0.544071420577561,"qc",30,"L3",1
0.549616613022877,"qc",30,"L3",1
0.554371339138712,"qc",30,"L3",1
0.558266272413836,"qc",30,"L3",1
0.561459784711838,"qc",30,"L3",1
0.564139920357938,"qc",30,"L3",1
0.566437284275913,"qc",30,"L3",1
0.568454616034528,"qc",30,"L3",1
0.611084039011766,"qc",30,"L3",1
0.632572164030539,"qc",30,"L3",1
0.644265792289763,"qc",30,"L3",1
0.653034073871381,"qc",30,"L3",1
0.660486426377033,"qc",30,"L3",1
0,"ip",35,"L3",1
0.0200760389281149,"ip",35,"L3",1
0.0286459130950973,"ip",35,"L3",1
0.0383853108999649,"ip",35,"L3",1
0.0504871350123934,"ip",35,"L3",1
0.069003187265001,"ip",35,"L3",1
0.094918227387264,"ip",35,"L3",1
0.107221514251659,"ip",35,"L3",1
0.125983149424134,"ip",35,"L3",1
0.145531472542561,"ip",35,"L3",1
0.159124175220429,"ip",35,"L3",1
0.169181096969128,"ip",35,"L3",1
0.17741240603691,"ip",35,"L3",1
0.184611809648364,"ip",35,"L3",1
0.191199859563005,"ip",35,"L3",1
0.197447926004101,"ip",35,"L3",1
0.203552040243045,"ip",35,"L3",1
0.209691803108381,"ip",35,"L3",1
0.272872468312718,"ip",35,"L3",1
0.274758372479615,"ip",35,"L3",1
0.276691623915032,"ip",35,"L3",1
0.278679160297026,"ip",35,"L3",1
0.280729303038004,"ip",35,"L3",1
0.282851418814547,"ip",35,"L3",1
0.285071411928382,"ip",35,"L3",1
0.287392734324901,"ip",35,"L3",1
0.289828729032799,"ip",35,"L3",1
0.292427776172941,"ip",35,"L3",1
0.295196051870918,"ip",35,"L3",1
0.298214282475627,"ip",35,"L3",1
0.301526369582047,"ip",35,"L3",1
0.305233657360121,"ip",35,"L3",1
0.309517251807246,"ip",35,"L3",1
0.314646289759903,"ip",35,"L3",1
0.427621254096314,"ip",35,"L3",1
0.437936973442888,"ip",35,"L3",1
0.444919900052819,"ip",35,"L3",1
0.450140866384852,"ip",35,"L3",1
0.454311554210261,"ip",35,"L3",1
0.457827193510563,"ip",35,"L3",1
0.460873094568565,"ip",35,"L3",1
0.463574299668695,"ip",35,"L3",1
0.466021187491489,"ip",35,"L3",1
0.468258324808428,"ip",35,"L3",1
0.470333714218711,"ip",35,"L3",1
0.470691836972616,"ip",35,"L3",1
0.472264998014585,"ip",35,"L3",1
0.474087554416358,"ip",35,"L3",1
0.47581545947935,"ip",35,"L3",1
0.47745877587519,"ip",35,"L3",1
0.47902715451543,"ip",35,"L3",1
0.480534788308384,"ip",35,"L3",1
0.481988753039355,"ip",35,"L3",1
0.483395234033155,"ip",35,"L3",1
0.484759924832044,"ip",35,"L3",1
0.48608789326746,"ip",35,"L3",1
0.487383181650655,"ip",35,"L3",1
0.488649335576738,"ip",35,"L3",1
0.489888495773768,"ip",35,"L3",1
0.491104931611531,"ip",35,"L3",1
0.492301854145699,"ip",35,"L3",1
0.493481538646879,"ip",35,"L3",1
0.494646302511219,"ip",35,"L3",1
0.495798388421723,"ip",35,"L3",1
0.496939781248692,"ip",35,"L3",1
0.49807207796112,"ip",35,"L3",1
0.499196721274967,"ip",35,"L3",1
0.50031633698568,"ip",35,"L3",1
0.501432807972326,"ip",35,"L3",1
0.502547616868523,"ip",35,"L3",1
0.503662197696497,"ip",35,"L3",1
0.504778149867736,"ip",35,"L3",1
0.505897422750601,"ip",35,"L3",1
0.507023092708479,"ip",35,"L3",1
0.5081570536643,"ip",35,"L3",1
0.509300399949988,"ip",35,"L3",1
0.510455567272702,"ip",35,"L3",1
0.511625165679142,"ip",35,"L3",1
0.512811831194947,"ip",35,"L3",1
0.514018396317782,"ip",35,"L3",1
0.572230665269775,"ip",35,"L3",1
0.617428487368493,"ip",35,"L3",1
0.629401397975045,"ip",35,"L3",1
0.636958384487399,"ip",35,"L3",1
0.642711329720122,"ip",35,"L3",1
0.647474698236067,"ip",35,"L3",1
0.651635183625679,"ip",35,"L3",1
0.655390986242979,"ip",35,"L3",1
0.658869966699457,"ip",35,"L3",1
0.66216059227246,"ip",35,"L3",1
0.665327028204034,"ip",35,"L3",1
0.668422564376358,"ip",35,"L3",1
0.671496242628991,"ip",35,"L3",1
0.674595360838005,"ip",35,"L3",1
0.677775680223584,"ip",35,"L3",1
0.681104975562553,"ip",35,"L3",1
0.684680656272404,"ip",35,"L3",1
0.688640482834069,"ip",35,"L3",1
0.693236610724306,"ip",35,"L3",1
0.698936439910061,"ip",35,"L3",1
0.706307434836557,"ip",35,"L3",1
0,"in",35,"L3",1
0.00193355183157962,"in",35,"L3",1
0.00919544622886603,"in",35,"L3",1
0.0165084065581632,"in",35,"L3",1
0.0239580861492393,"in",35,"L3",1
0.0316810874723904,"in",35,"L3",1
0.0398367573514844,"in",35,"L3",1
0.0486264264304545,"in",35,"L3",1
0.0489963338210563,"in",35,"L3",1
0.0555785426392482,"in",35,"L3",1
0.0583823511776178,"in",35,"L3",1
0.0633783487906988,"in",35,"L3",1
0.0695887087996714,"in",35,"L3",1
0.073280963044312,"in",35,"L3",1
0.0829720503433012,"in",35,"L3",1
0.0876824510140451,"in",35,"L3",1
0.0987914276529634,"in",35,"L3",1
0.113227058268689,"in",35,"L3",1
0.114840444935001,"in",35,"L3",1
0.127913536045341,"in",35,"L3",1
0.137926762207515,"in",35,"L3",1
0.141044331058107,"in",35,"L3",1
0.141766530993522,"in",35,"L3",1
0.145862411069409,"in",35,"L3",1
0.152475649129012,"in",35,"L3",1
0.158196981115903,"in",35,"L3",1
0.162314866857745,"in",35,"L3",1
0.163261977950654,"in",35,"L3",1
0.167868104121057,"in",35,"L3",1
0.170230595865711,"in",35,"L3",1
0.172102127184716,"in",35,"L3",1
0.176073333884335,"in",35,"L3",1
0.179830769756798,"in",35,"L3",1
0.181227555572436,"in",35,"L3",1
0.183411395009402,"in",35,"L3",1
0.186139412207126,"in",35,"L3",1
0.186855008450151,"in",35,"L3",1
0.190197708489068,"in",35,"L3",1
0.19346278056256,"in",35,"L3",1
0.19667103463552,"in",35,"L3",1
0.197618111935419,"in",35,"L3",1
0.199842570715293,"in",35,"L3",1
0.202998042452717,"in",35,"L3",1
0.205982390954718,"in",35,"L3",1
0.20615665717247,"in",35,"L3",1
0.20690039707489,"in",35,"L3",1
0.209336759921029,"in",35,"L3",1
0.212557788283887,"in",35,"L3",1
0.214863359796014,"in",35,"L3",1
0.215841009748592,"in",35,"L3",1
0.219223783157141,"in",35,"L3",1
0.221969235287895,"in",35,"L3",1
0.222404001089307,"in",35,"L3",1
0.222742632667959,"in",35,"L3",1
0.226424597050984,"in",35,"L3",1
0.228475657054104,"in",35,"L3",1
0.23032104015674,"in",35,"L3",1
0.234553092504047,"in",35,"L3",1
0.234557942056468,"in",35,"L3",1
0.240357049259758,"in",35,"L3",1
0.40393206698943,"in",35,"L3",1
0,"nb",35,"L3",3
0.00440882753745031,"nb",35,"L3",1
0.0109275369970689,"nb",35,"L3",1
0.0175031518502384,"nb",35,"L3",1
0.0225132184188542,"nb",35,"L3",1
0.024210621764191,"nb",35,"L3",1
0.0311296703963985,"nb",35,"L3",1
0.038376747893955,"nb",35,"L3",1
0.0423645532787561,"nb",35,"L3",1
0.0459535719240891,"nb",35,"L3",1
0.0461155686545984,"nb",35,"L3",1
0.0498197797632604,"nb",35,"L3",1
0.0540154060776693,"nb",35,"L3",1
0.0545528756221679,"nb",35,"L3",1
0.0586156166893699,"nb",35,"L3",1
0.0637919009298884,"nb",35,"L3",1
0.0639384264807346,"nb",35,"L3",1
0.0697568554725075,"nb",35,"L3",1
0.0746780567237815,"nb",35,"L3",1
0.0768607465440353,"nb",35,"L3",1
0.0854852174587444,"nb",35,"L3",1
0.087036386525822,"nb",35,"L3",1
0.0958165408131539,"nb",35,"L3",1
0.100404757471553,"nb",35,"L3",1
0.106791753159234,"nb",35,"L3",1
0.112811942803421,"nb",35,"L3",1
0.11622910347085,"nb",35,"L3",1
0.11661285252179,"nb",35,"L3",1
0.119778283108868,"nb",35,"L3",1
0.122907351399335,"nb",35,"L3",1
0.124739008027807,"nb",35,"L3",1
0.130927963704324,"nb",35,"L3",1
0.131555727855537,"nb",35,"L3",1
0.13548866921664,"nb",35,"L3",1
0.137430055443244,"nb",35,"L3",1
0.137494043767483,"nb",35,"L3",1
0.142666297237591,"nb",35,"L3",1
0.143029211614776,"nb",35,"L3",1
0.147448990400421,"nb",35,"L3",1
0.147856476726606,"nb",35,"L3",1
0.149344108737918,"nb",35,"L3",1
0.151904552457671,"nb",35,"L3",1
0.152107229786127,"nb",35,"L3",1
0.155972600718255,"nb",35,"L3",1
0.156128861324592,"nb",35,"L3",1
0.158682557577402,"nb",35,"L3",1
0.159518253469569,"nb",35,"L3",1
0.160184886554692,"nb",35,"L3",1
0.162783320270508,"nb",35,"L3",1
0.164140079464738,"nb",35,"L3",1
0.164494713640075,"nb",35,"L3",1
0.165843629749201,"nb",35,"L3",1
0.168043679809597,"nb",35,"L3",1
0.1687324964803,"nb",35,"L3",1
0.171477014882781,"nb",35,"L3",1
0.171944122621777,"nb",35,"L3",1
0.174099349689974,"nb",35,"L3",1
0.175889884333867,"nb",35,"L3",1
0.176612720622086,"nb",35,"L3",1
0.177536032670339,"nb",35,"L3",1
0.179033538565714,"nb",35,"L3",1
0.179935015623791,"nb",35,"L3",1
0.181380584316354,"nb",35,"L3",1
0.1836646347767,"nb",35,"L3",1
0.184146525770781,"nb",35,"L3",1
0.18589450629146,"nb",35,"L3",1
0.188077534576042,"nb",35,"L3",1
0.188615704145142,"nb",35,"L3",1
0.18916910883152,"nb",35,"L3",1
0.190139042083282,"nb",35,"L3",1
0.190214615425919,"nb",35,"L3",1
0.192319847186734,"nb",35,"L3",1
0.193474788120188,"nb",35,"L3",1
0.194400203468057,"nb",35,"L3",1
0.196459561386499,"nb",35,"L3",1
0.198501363421644,"nb",35,"L3",1
0.198905947851015,"nb",35,"L3",1
0.199903584983384,"nb",35,"L3",1
0.200532527363101,"nb",35,"L3",1
0.202558119014946,"nb",35,"L3",1
0.204581874426944,"nb",35,"L3",1
0.205314419681378,"nb",35,"L3",1
0.206609397834797,"nb",35,"L3",1
0.20806036592359,"nb",35,"L3",1
0.208652266644827,"nb",35,"L3",1
0.210709851380851,"nb",35,"L3",1
0.212786857226305,"nb",35,"L3",1
0.213506614638623,"nb",35,"L3",1
0.214888888850889,"nb",35,"L3",1
0.215182219806084,"nb",35,"L3",1
0.217023649527528,"nb",35,"L3",1
0.219211896934189,"nb",35,"L3",1
0.221451974576558,"nb",35,"L3",1
0.221593361438162,"nb",35,"L3",1
0.223754491834574,"nb",35,"L3",1
0.2257701860377,"nb",35,"L3",1
0.226132302814759,"nb",35,"L3",1
0.227502995766121,"nb",35,"L3",1
0.22860099054643,"nb",35,"L3",1
0.23117984684309,"nb",35,"L3",1
0.233054032701668,"nb",35,"L3",1
0.236536944147615,"nb",35,"L3",1
0.238334340194036,"nb",35,"L3",1
0.247429420237425,"nb",35,"L3",1
0.262309750013784,"nb",35,"L3",1
0.293883181393198,"nb",35,"L3",1
0.0667841161818088,"on",35,"L3",1
0.0682768959861074,"on",35,"L3",1
0.0728109807659693,"on",35,"L3",1
0.0752335338857821,"on",35,"L3",1
0.0794634649115947,"on",35,"L3",1
0.0840258414730256,"on",35,"L3",1
0.086853557818957,"on",35,"L3",1
0.0950215566973945,"on",35,"L3",1
0.0957958311343459,"on",35,"L3",1
0.103838286575268,"on",35,"L3",1
0.109129968695595,"on",35,"L3",1
0.111354554729843,"on",35,"L3",1
0.112781902046699,"on",35,"L3",1
0.12118907326554,"on",35,"L3",1
0.121225194890084,"on",35,"L3",1
0.127129139073851,"on",35,"L3",1
0.128651518305681,"on",35,"L3",1
0.135144131361922,"on",35,"L3",1
0.139957537853491,"on",35,"L3",1
0.140796007708942,"on",35,"L3",1
0.145791709070108,"on",35,"L3",1
0.150235412137487,"on",35,"L3",1
0.150562612210299,"on",35,"L3",1
0.154282662309147,"on",35,"L3",1
0.157248305392509,"on",35,"L3",1
0.157985969653895,"on",35,"L3",1
0.159967376096913,"on",35,"L3",1
0.161434068944606,"on",35,"L3",1
0.164643736130805,"on",35,"L3",1
0.167668318804883,"on",35,"L3",1
0.168852377156071,"on",35,"L3",1
0.170541401119467,"on",35,"L3",1
0.173284242797482,"on",35,"L3",1
0.175914911947319,"on",35,"L3",1
0.176345568867138,"on",35,"L3",1
0.177766532779453,"on",35,"L3",1
0.178449892668008,"on",35,"L3",1
0.180903411418812,"on",35,"L3",1
0.183287091995432,"on",35,"L3",1
0.183849447927563,"on",35,"L3",1
0.185610827864775,"on",35,"L3",1
0.187327380759438,"on",35,"L3",1
0.187883399191313,"on",35,"L3",1
0.190113333567286,"on",35,"L3",1
0.190205870293428,"on",35,"L3",1
0.192308343973921,"on",35,"L3",1
0.194474492118696,"on",35,"L3",1
0.19577166395854,"on",35,"L3",1
0.196617338740617,"on",35,"L3",1
0.198617818339372,"on",35,"L3",1
0.198742062524116,"on",35,"L3",1
0.200782460903148,"on",35,"L3",1
0.200855751940507,"on",35,"L3",1
0.202964810109585,"on",35,"L3",1
0.205074148593746,"on",35,"L3",1
0.205328717332903,"on",35,"L3",1
0.207188771508466,"on",35,"L3",1
0.209313951578051,"on",35,"L3",1
0.209554441763631,"on",35,"L3",1
0.211456182654586,"on",35,"L3",1
0.213483137682182,"on",35,"L3",1
0.213622682943541,"on",35,"L3",1
0.214900294507194,"on",35,"L3",1
0.215820508657821,"on",35,"L3",1
0.217187828957873,"on",35,"L3",1
0.218057399181653,"on",35,"L3",1
0.220342300147033,"on",35,"L3",1
0.220711073058549,"on",35,"L3",1
0.222686095646355,"on",35,"L3",1
0.224080282513329,"on",35,"L3",1
0.225101377065257,"on",35,"L3",1
0.227318204714581,"on",35,"L3",1
0.227601467251846,"on",35,"L3",1
0.230201898235808,"on",35,"L3",1
0.2304442992352,"on",35,"L3",1
0.232924425255813,"on",35,"L3",1
0.233477902020368,"on",35,"L3",1
0.235820640410845,"on",35,"L3",1
0.236433861323154,"on",35,"L3",1
0.238895148841986,"on",35,"L3",1
0.23932478765305,"on",35,"L3",1
0.242161854165684,"on",35,"L3",1
0.24222438199831,"on",35,"L3",1
0.244956324275322,"on",35,"L3",1
0.245858180997097,"on",35,"L3",1
0.247719301960223,"on",35,"L3",1
0.24992882837195,"on",35,"L3",1
0.250459377893014,"on",35,"L3",1
0.253184743744957,"on",35,"L3",1
0.255903430388332,"on",35,"L3",1
0.258625497349737,"on",35,"L3",1
0.26135996547196,"on",35,"L3",1
0.26411540129113,"on",35,"L3",1
0.266902804849286,"on",35,"L3",1
0.269733543762855,"on",35,"L3",1
0.272620771270562,"on",35,"L3",1
0.275577204874704,"on",35,"L3",1
0.27861713232074,"on",35,"L3",1
0.281757080629213,"on",35,"L3",1
0.285021799333689,"on",35,"L3",1
0.288460282672547,"on",35,"L3",1
0.292072369472829,"on",35,"L3",1
0.295940223759346,"on",35,"L3",1
0.315730963473887,"on",35,"L3",1
0.389960376299344,"on",35,"L3",1
0.423295133453467,"on",35,"L3",1
0.436444010030146,"on",35,"L3",1
0.444731742029894,"on",35,"L3",1
0.504868890834479,"on",35,"L3",1
0.569342663726718,"on",35,"L3",1
1,"on",35,"L3",1
0.107257165772157,"qc",35,"L3",1
0.150337967802774,"qc",35,"L3",1
0.193959682114047,"qc",35,"L3",1
0.195342326394661,"qc",35,"L3",1
0.196716836812257,"qc",35,"L3",1
0.198083982494487,"qc",35,"L3",1
0.199446171350199,"qc",35,"L3",1
0.200803529272422,"qc",35,"L3",1
0.202159490495473,"qc",35,"L3",1
0.202762061034874,"qc",35,"L3",1
0.20351272332844,"qc",35,"L3",1
0.204869553555669,"qc",35,"L3",1
0.205542715298719,"qc",35,"L3",1
0.206225711795628,"qc",35,"L3",1
0.207590217053309,"qc",35,"L3",1
0.208954706649734,"qc",35,"L3",1
0.210333617625002,"qc",35,"L3",1
0.211673483841726,"qc",35,"L3",1
0.211711902588345,"qc",35,"L3",1
0.213112762638572,"qc",35,"L3",1
0.214513836740928,"qc",35,"L3",1
0.215941937116253,"qc",35,"L3",1
0.217377767131133,"qc",35,"L3",1
0.218401752085175,"qc",35,"L3",1
0.218838606060266,"qc",35,"L3",1
0.219447687681047,"qc",35,"L3",1
0.220321929494295,"qc",35,"L3",1
0.221821990839529,"qc",35,"L3",1
0.223366501606314,"qc",35,"L3",1
0.223524598057036,"qc",35,"L3",1
0.224928719869032,"qc",35,"L3",1
0.225183363917447,"qc",35,"L3",1
0.226462635714701,"qc",35,"L3",1
0.226534285673976,"qc",35,"L3",1
